id,ncomp,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD
Resample0245,10,1.25709503791224,0.742351059030852,0.960688611267645,0.182961467377591,0.077615526228849,0.122487585326261
Resample0245,11,1.24390004797863,0.748433556958991,0.953959314850245,0.160086105213623,0.0777435217430969,0.107655429693727
Resample0245,12,1.24210574717756,0.749600005481508,0.948556337461464,0.14800662933118,0.0698914733649725,0.108961598695156
Resample0245,13,1.23847947124607,0.750840355322244,0.951971752822647,0.15148859464017,0.0712648383803548,0.108005918618773
Resample0245,14,1.23491532327886,0.752163457769862,0.950504940674218,0.156294624922033,0.0724899169849608,0.109980552337062
Resample0245,15,1.2311717829263,0.753643399338212,0.947465960123929,0.158177455560171,0.071843672099834,0.110020299183651
Resample0245,16,1.23258189738478,0.753673516486687,0.949486791666664,0.155696193463113,0.0703294810034287,0.110138257391464
Resample0245,17,1.23190589344408,0.753755451868581,0.948658068226383,0.154851838315488,0.0703518095835906,0.108400097701967
Resample0245,18,1.23243921354956,0.75344104706783,0.94899300501478,0.155520061492549,0.0705852694853478,0.109084246147128
Resample0245,19,1.23235495900567,0.753430528343839,0.949108891015017,0.155572992741546,0.0705333627087482,0.108814622493677
Resample0245,20,1.23287158848089,0.753240308360012,0.949548499715367,0.155135334681438,0.0703972684279304,0.108631396537264
Resample0246,1,2.23488217974334,0.203647350207736,1.81786794846439,0.278854083808298,0.149074608755098,0.253626480293727
Resample0246,2,1.95312303839437,0.373332468624334,1.56535891260124,0.216065209522455,0.140356422610751,0.222659107412551
Resample0246,3,1.84780512654596,0.443442523275051,1.48885447118016,0.200473827544033,0.126257398760142,0.184252517084313
Resample0246,4,1.64379221755482,0.554784155131074,1.34500490629217,0.167494968541477,0.100754028431279,0.141299238034853
Resample0246,5,1.54404324859623,0.610328498832452,1.23099265090847,0.194542911160128,0.108310514068098,0.164911617737293
Resample0246,6,1.50507751710984,0.630236418525135,1.16983112892542,0.14980332335413,0.0870090261916575,0.124959167573208
Resample0246,7,1.52558022605123,0.628029111338182,1.17185948568602,0.227494585007436,0.117207893001648,0.162863725063267
Resample0246,8,1.48279313132574,0.643842923489102,1.12626027228464,0.225658946162457,0.117674379746199,0.16678537796868
Resample0246,9,1.41973677275661,0.66618238830823,1.08890312724322,0.208770053913376,0.112939036795067,0.158821706802053
Resample0246,10,1.37665199300894,0.683377200460758,1.06322862477492,0.195703569869694,0.106030193742876,0.154713639076527
Resample0246,11,1.37469093427922,0.685494339924795,1.0631693901249,0.193211290158511,0.109913966195904,0.152815907325382
Resample0246,12,1.36026897684137,0.69154827403159,1.04629386118213,0.175632373311906,0.104860077260994,0.138000236842979
Resample0246,13,1.35831064698055,0.692606393634882,1.04219639195848,0.173384056943147,0.103256178995349,0.136987232653891
Resample0246,14,1.36461128405208,0.690278343520326,1.04453902815673,0.173215143387763,0.103229073195048,0.138174735520212
Resample0246,15,1.35774676504201,0.693319058427395,1.04023556097889,0.177403527810826,0.104562889697075,0.138882465711363
Resample0246,16,1.35520613741896,0.694125961176653,1.03854642607844,0.177679148558261,0.104945093903868,0.13898438559477
Resample0246,17,1.35449034913988,0.694525926455638,1.03795591120943,0.178368377392543,0.104654077326533,0.139504134450997
Resample0246,18,1.35371016574799,0.694878907837709,1.03733680541189,0.178444903138705,0.104651119370808,0.13952542288269
Resample0246,19,1.35338007245372,0.695019857571549,1.03713630887819,0.178268348835754,0.104618154361754,0.139744396649749
Resample0246,20,1.3533307757012,0.695021084112258,1.03710391011648,0.178587199944137,0.104732703734864,0.139990213617912
Resample0247,1,2.24560866737886,0.232318136415048,1.90644462693465,0.247129860879418,0.153448235438948,0.226654051567872
Resample0247,2,1.93089215450935,0.427175510334166,1.60283099854932,0.171414923917575,0.0936029906844696,0.16540226532158
Resample0247,3,1.81400024729122,0.499856457091124,1.45423707826285,0.20641720392735,0.106337276427791,0.174276104855136
Resample0247,4,1.69186531987088,0.56736637479334,1.34462200853859,0.165500166336711,0.0980677744044472,0.132318167128168
Resample0247,5,1.62795947969794,0.604989234269889,1.30332001737258,0.164650717224002,0.0969161212635266,0.135587678048451
Resample0247,6,1.5917985816124,0.624610551492038,1.20848197949251,0.21392215566276,0.100289332673334,0.157626003975794
Resample0247,7,1.49042808051688,0.671197190719275,1.13378596700169,0.177335993965812,0.0748715370773329,0.115146950134507
Resample0247,8,1.46382323409514,0.684524218536626,1.10926748717777,0.195292378768174,0.0830098795258862,0.143832161125808
Resample0247,9,1.40710579783761,0.702280957972573,1.05967879869816,0.149616166062184,0.0750100327853347,0.120460965577232
Resample0247,10,1.40852536304375,0.701137748732287,1.0599532910049,0.180974107702942,0.0885390123463556,0.128049038776358
Resample0247,11,1.39237987602615,0.705893116211011,1.04928088606272,0.175978704423049,0.0842309880173944,0.12191607795801
Resample0247,12,1.37202163336103,0.714487436463582,1.0325059026298,0.172033061503946,0.0831569362600036,0.122061475003389
Resample0247,13,1.3612232098865,0.719086011033872,1.02136388423447,0.185880095124186,0.0875956741632151,0.132380636316074
Resample0247,14,1.36995377550358,0.71552743034273,1.02688239974773,0.183923023445359,0.0893408801923182,0.129018137356929
Resample0247,15,1.36589506488391,0.716780313163232,1.02172317574277,0.184425701217659,0.0907180825364457,0.130039378600793
Resample0247,16,1.36316874087778,0.717773782018612,1.02063375723922,0.182523090129861,0.0903932940733143,0.13041122460023
Resample0247,17,1.36174898824259,0.718372470306984,1.01984364025653,0.184035453674458,0.090146949745846,0.130533654559754
Resample0247,18,1.36245090598164,0.718051267466138,1.02019653217307,0.182311531417348,0.0899864766672182,0.129434868755765
Resample0247,19,1.36212743646199,0.718147817159821,1.02013032636697,0.18200170184358,0.0899127608616576,0.129229969610393
Resample0247,20,1.3620246605718,0.718168601314584,1.02002322668619,0.18225844660875,0.0901218273280172,0.129262267961945
Resample0248,1,2.20402433720661,0.269817227374461,1.81754885273415,0.158559842016952,0.107481565917464,0.161068391821868
Resample0248,2,1.99738780709253,0.397578294178225,1.61488055595286,0.140113546152415,0.0843357808378238,0.119093742975392
Resample0248,3,1.86966197460392,0.47260019846169,1.49363447926611,0.146634542239859,0.0847711700677111,0.112765229066364
Resample0248,4,1.5923100139097,0.616749320393876,1.26103764038132,0.121795738436268,0.0843027955708455,0.096446124047884
Resample0248,5,1.49701463304757,0.660097423371672,1.15742958444994,0.14984813971337,0.0812015049823231,0.117571149110026
Resample0248,6,1.52087024425479,0.659586329660556,1.11179127207285,0.202604092638034,0.0949860521302541,0.0992413248579976
Resample0248,7,1.42946288691063,0.698122529444531,1.09550445109356,0.149863216180599,0.0704912435571001,0.0807562777563346
Resample0248,8,1.3782842982676,0.722519142177895,1.0444394460714,0.163904181090158,0.0691982751909053,0.0889241957077309
Resample0248,9,1.3367843606297,0.735718934282111,1.01381133134014,0.145166861336809,0.0698885271469762,0.0919114670418966
Resample0248,10,1.31144174123118,0.744190493870301,1.00476959990647,0.136173726262242,0.0656952228867447,0.0902533792230735
Resample0248,11,1.2972222197539,0.748794582747831,0.996141410438856,0.143927173057214,0.0677907385169311,0.105172482633511
Resample0248,12,1.28040406979908,0.754455442129377,0.984009846648306,0.131040679191664,0.0633085745883412,0.0972999035836463
Resample0248,13,1.28761378520175,0.750901651013578,0.989414220560156,0.142836921090768,0.0686096969374164,0.108641836537239
Resample0248,14,1.29174604010979,0.750017355204436,0.991903583336437,0.144995076755609,0.0689704517092332,0.105873500544729
Resample0248,15,1.29075921884719,0.750456835501679,0.992617208644587,0.138298430277466,0.0669126290715774,0.103622107684266
Resample0248,16,1.28945818993817,0.750934523510497,0.992238637040527,0.138446454938695,0.0673880409235679,0.102941838715704
Resample0248,17,1.2909573990935,0.750508153791046,0.992985074435973,0.139162134962629,0.0676014976100864,0.10280417341597
Resample0248,18,1.29087103430733,0.750579720944812,0.992850277625406,0.140278814593752,0.06779132885936,0.102864829367385
Resample0248,19,1.2905604654494,0.750689436655223,0.992475376315875,0.140237269418469,0.0678483922166692,0.102764054278662
Resample0248,20,1.29081880627348,0.750629477803584,0.992583080161242,0.140256734009488,0.0678685931210935,0.102812003300278
Resample0249,1,2.30435788884849,0.226562249270273,1.93837564750717,0.190561600058171,0.11846682022651,0.214221160260662
Resample0249,2,2.04593246151943,0.391174607672707,1.66623495992088,0.190227591427385,0.085507740344967,0.186901384094376
Resample0249,3,1.92223123914068,0.478760967802107,1.54065531280621,0.199734555772503,0.101914225812987,0.166519779514475
Resample0249,4,1.52290049856588,0.662479710839372,1.22120427158379,0.15545748392976,0.0744110562329329,0.112838082646156
Resample0249,5,1.45096900761932,0.699481573784971,1.16025115642854,0.122073839614599,0.0555292044560471,0.102997106953766
Resample0249,6,1.45453652484207,0.699199910428283,1.10480013641205,0.187375864686985,0.0760822882195531,0.131578252725016
Resample0249,7,1.48528292214816,0.69699543237256,1.13073020415121,0.249552602956697,0.0847521360390313,0.165397376778955
Resample0249,8,1.35690385181668,0.738327296546558,1.04185837195612,0.204648115016992,0.061195636850498,0.136250478482321
Resample0249,9,1.34678813197967,0.740906242849075,1.02279543182711,0.198157084337961,0.0675925686294558,0.124045833196944
Resample0249,10,1.29540892235462,0.755775943076883,0.989500561108111,0.153657819082197,0.0669447181100605,0.106863202859579
Resample0249,11,1.28621362373898,0.760110080298442,0.983489278211372,0.160147919571638,0.0690854121669215,0.108496516358545
Resample0249,12,1.28476696179444,0.760655089575408,0.975361278059175,0.156237283900079,0.0667119235783502,0.102616631840833
Resample0249,13,1.27680297950454,0.762425752874117,0.974151307968902,0.158471351913559,0.0673336175875511,0.107667033704973
Resample0249,14,1.27755124124613,0.762685803941221,0.973927408037758,0.153204562479357,0.0668553220203619,0.102745060868878
Resample0249,15,1.2724073423614,0.764824739573137,0.971396971334306,0.149116755304851,0.0656284248104559,0.10039549248779
Resample0249,16,1.27021491480114,0.765482622785493,0.970872054479521,0.151692012152408,0.066716977081648,0.101868078482754
Resample0249,17,1.27015350965545,0.765450438791349,0.97109168833045,0.149663305876095,0.065907084608333,0.100681154636826
Resample0249,18,1.27045351422554,0.765311912359315,0.971046695807903,0.150487991607792,0.0660788604693069,0.101158560206526
Resample0249,19,1.27026633443863,0.765322095345646,0.970878145629387,0.150596815850034,0.0661727602285331,0.101351849214539
Resample0249,20,1.26992934333083,0.765411450246913,0.970751205843228,0.150457317320585,0.0661132478511956,0.101159306963732
Resample0250,1,2.23288498967254,0.20656582382946,1.83984851532321,0.232080497402652,0.140857594715243,0.234663059015911
Resample0250,2,1.90767126379945,0.420169975804629,1.55801868289463,0.128772208332816,0.0720690181481494,0.114185174167877
Resample0250,3,1.81535884568424,0.467344523532394,1.47935642969109,0.153862647742811,0.0783908017157399,0.139580158675363
Resample0250,4,1.6526770482047,0.56930927570514,1.32484810039455,0.156417827741663,0.0700480219463717,0.113240434205689
Resample0250,5,1.64858017587226,0.581992164067143,1.31364791482472,0.184385160824846,0.0721881171818348,0.133452653727446
Resample0250,6,1.61802795925759,0.606992178811307,1.24120577028683,0.245471081939532,0.0963851482818157,0.139397091734577
Resample0250,7,1.54687708439171,0.652772423609222,1.21974505012767,0.208982250412937,0.0749064757508319,0.140483034135783
Resample0250,8,1.48237867250556,0.678596626245075,1.16122052612015,0.215979004400925,0.0668783977898667,0.154449800786229
Resample0250,9,1.45078434902089,0.68817441356969,1.13557469195313,0.197613834561897,0.0732078835605208,0.139066150067599
Resample0250,10,1.42117355686788,0.698997251337114,1.11939585840123,0.20903058963495,0.0716686336514826,0.140504026885621
Resample0250,11,1.39988258151915,0.706003912082434,1.10247039915457,0.198324390122077,0.0672689891072283,0.135507623597784
Resample0250,12,1.40742236396817,0.703837262853724,1.10660995176398,0.196680988225163,0.0701182040079198,0.13729633143259
Resample0250,13,1.40026172070888,0.707453537994117,1.10686632224191,0.194092696829639,0.0672488444915522,0.132825825763997
Resample0250,14,1.4005712323235,0.706886347352007,1.10401513575118,0.192978947424066,0.0684512270629194,0.132704663130098
Resample0250,15,1.39538838890091,0.709638886154765,1.10003259829553,0.195500939560779,0.0676952001035097,0.135346536327539
Resample0250,16,1.39275068926063,0.710219871849511,1.09932845019974,0.191723445187075,0.0678329243130871,0.134102201967506
Resample0250,17,1.39360118539844,0.709935835118182,1.09971502121619,0.191002569226789,0.0671441894476035,0.133547845353212
Resample0250,18,1.39330124130047,0.709929600814794,1.09961974025682,0.190821796808588,0.0677524593691671,0.133674928002622
Resample0250,19,1.39318284532043,0.709946025733974,1.0993550284656,0.191054001731295,0.0676436978867181,0.133787820386119
Resample0250,20,1.39341949472102,0.709908818933531,1.09961761729773,0.191288873331379,0.067702674575307,0.133790445622797
Resample0251,1,1.99761672776602,0.337235018339944,1.61817879650192,0.265145798565711,0.133588115763719,0.229994714817222
Resample0251,2,1.76969964562529,0.477910212333813,1.41759034487973,0.225904678544555,0.099896739466445,0.18419649057412
Resample0251,3,1.75386009744079,0.51097794402532,1.39548369500399,0.262058447237444,0.0962130057328317,0.190425436061754
Resample0251,4,1.61798757800526,0.590750018756492,1.27538133914846,0.237836114346403,0.103200200955953,0.165788879941784
Resample0251,5,1.55954660123192,0.620304963686231,1.22119735347187,0.189493495551965,0.0872946180181252,0.113923053871725
Resample0251,6,1.49778817446401,0.64752480997002,1.11462213718745,0.256173291455373,0.110605992773104,0.159958802912504
Resample0251,7,1.35096505085547,0.707654998769333,1.03295514626057,0.208156754006138,0.081607087026655,0.137377060864369
Resample0251,8,1.30804110432653,0.72193198383196,0.972077744529162,0.229083485094459,0.089039823186352,0.162352099154293
Resample0251,9,1.29104505029,0.730552860608652,0.975923432340063,0.215766412787009,0.0833642563460394,0.157579118186351
Resample0251,10,1.27584808913145,0.734216484813749,0.96148509933125,0.197519712997209,0.0794250063560854,0.143578775298333
Resample0251,11,1.26125501779653,0.738979847521962,0.947405103326561,0.183075082906601,0.0753106217042708,0.125889995837343
Resample0251,12,1.2457177188424,0.74535581539252,0.932995139708552,0.166904345672067,0.0678745056683082,0.116428912445069
Resample0251,13,1.24558947461873,0.745930677713867,0.932251919213322,0.171772620270686,0.0694435214569047,0.118239117813087
Resample0251,14,1.23847477700108,0.747781037623214,0.925701176365314,0.172668022423649,0.0691268948521518,0.1188850352117
Resample0251,15,1.23563995275737,0.748668347215674,0.921757710702125,0.173080657645089,0.0703625565673763,0.120391390627792
Resample0251,16,1.23244308689992,0.749934936349237,0.920267014687427,0.170694929162508,0.0689903001137195,0.119359862249013
Resample0251,17,1.23296649826748,0.749669878255141,0.920210201860503,0.170613957135548,0.0693637702619137,0.118988500639145
Resample0251,18,1.23179585704695,0.750084272574986,0.919232694349499,0.170135319272733,0.0691211775447064,0.119162773927505
Resample0251,19,1.23193623622107,0.750043060141293,0.9194433242619,0.169986466846327,0.0691063332953175,0.119177858710629
Resample0251,20,1.23179616308015,0.750102383922155,0.919297326153719,0.169979587002375,0.0691194735363454,0.119079424207101
Resample0252,1,2.28059177913807,0.275628270720303,1.86446508775246,0.241696117612708,0.147189173420797,0.219589776747341
Resample0252,2,1.89410703988845,0.495928694249207,1.54152426887978,0.180954620685675,0.112843935534092,0.169497385056295
Resample0252,3,1.82138430410299,0.535321328390869,1.47214950913264,0.142999767401166,0.0795346207218298,0.135735623468736
Resample0252,4,1.61151837191631,0.63501003108014,1.24226597565218,0.204556321849179,0.0976008918828883,0.157344759606972
Resample0252,5,1.51407810272978,0.680805153155718,1.16059544130228,0.185145591304693,0.0780174233060845,0.136570895371608
Resample0252,6,1.46132610583182,0.704178670561143,1.02404884650639,0.278564965290453,0.0973546804695711,0.150626266531436
Resample0252,7,1.34983963690131,0.739695643710368,0.976440839769062,0.205410562185585,0.0772466279169389,0.112801870888431
Resample0252,8,1.33072318113069,0.74513166427,0.968798483801789,0.19697573800957,0.0783519023078932,0.121661988689595
Resample0252,9,1.28529946458754,0.762040820429232,0.936635736932443,0.196964880658792,0.072117531257751,0.118078470230694
Resample0252,10,1.25638156878362,0.769874385248206,0.92297443647063,0.187045112482245,0.066907932880092,0.109660251946116
Resample0252,11,1.26214288875057,0.769442819630828,0.925808277353937,0.1838577950898,0.0659029032602946,0.11458445218385
Resample0252,12,1.25693119726188,0.770701357978508,0.919848798822987,0.192310036429358,0.0691155775176503,0.111458439344752
Resample0252,13,1.25310499610588,0.77207614022488,0.92278139644396,0.178202032382307,0.0639446592573289,0.106603566331298
Resample0252,14,1.2572969428084,0.771182757202061,0.924487950546622,0.177621394365673,0.063193602944521,0.105072631232808
Resample0252,15,1.25383696748358,0.772269631912986,0.921794295959397,0.18096839739904,0.0643535624165182,0.10827978270392
Resample0252,16,1.25214795296504,0.77291976394597,0.920550302684538,0.181510553979383,0.0640932239185122,0.108944447606866
Resample0252,17,1.25133078445359,0.773358841981632,0.920520740425737,0.18027799836016,0.0635591009317963,0.108452483788627
Resample0252,18,1.25053551942886,0.773593485548372,0.92002966552246,0.1810827477219,0.0638292405216714,0.109044667555804
Resample0252,19,1.25029510766184,0.773628564960705,0.91999265286813,0.181259598034505,0.0639071764069025,0.109191741389272
Resample0252,20,1.25048201350252,0.773575602911219,0.920035025487848,0.181230952267411,0.0639128125592156,0.109308529019382
Resample0253,1,2.22090257427888,0.220408026547404,1.82144222529544,0.231392686507267,0.149930714567967,0.212635496697169
Resample0253,2,1.98766321755736,0.363611102562035,1.6050848520346,0.121069419734463,0.108086625205057,0.122940224631247
Resample0253,3,1.81287615385008,0.473340844056942,1.46201579014179,0.186772214900201,0.0993842221274706,0.156736843819325
Resample0253,4,1.69245892968337,0.556618799390238,1.35195929734179,0.162271103499426,0.0887291709644761,0.140392588302735
Resample0253,5,1.65332028309453,0.579980842121182,1.32996855764977,0.169709995291583,0.0908702892434669,0.146941389767221
Resample0253,6,1.62491724236965,0.600502313969866,1.22294609385921,0.237268832313651,0.0944958495118143,0.167153989156908
Resample0253,7,1.54569415236557,0.638031466861455,1.17683882322428,0.187285530792092,0.0801125480779298,0.147001341353437
Resample0253,8,1.53643144129495,0.63795712671258,1.14226053117343,0.169344811745996,0.0669469165564405,0.126970833719156
Resample0253,9,1.4668805940023,0.667340498391828,1.0923742472304,0.188761086266364,0.0774994863257626,0.14715911029974
Resample0253,10,1.43158999606299,0.679851152231982,1.08308385088845,0.170696003619771,0.0686900388890792,0.123704400927514
Resample0253,11,1.45419000878331,0.671001738429774,1.09650573101955,0.170450183192771,0.0646714914059708,0.137259632970714
Resample0253,12,1.45597906829651,0.670935964207698,1.09269474638987,0.174286292742363,0.0671652563953375,0.133623317791001
Resample0253,13,1.44589174546226,0.675386149395347,1.08787479151773,0.171719465921119,0.0682508224608082,0.13098184007556
Resample0253,14,1.44493053533832,0.67542594065033,1.08442859260432,0.164048547788136,0.0658411649063633,0.126345612137725
Resample0253,15,1.443449737953,0.676512502131109,1.08286554750564,0.167672402790632,0.0674512825715094,0.130245630830024
Resample0253,16,1.4469994264415,0.675449835498734,1.0852621008197,0.164784580671174,0.066129976714284,0.128785140167858
Resample0253,17,1.4451751796538,0.676319698607115,1.08427994634871,0.166669267752409,0.0666490627795529,0.130624175426242
Resample0253,18,1.44483875629699,0.676443136583401,1.08332939537903,0.166935408162377,0.06668377176205,0.130146726431135
Resample0253,19,1.44510569075597,0.67632335108222,1.08340382909068,0.166833595330476,0.0666811310078751,0.129701298977556
